last_name,first_name,house,ageCategory
Didio,Rebbecca,Cascia,8 Girls
Hallo,Stevie,Cascia,8 Boys
Stayer,Mariko,Cascia,9 Boys
Woodka,Gerardo,Cascia,10 Boys
Bena,Mayra,Cascia,9 Girls
Scotland,Idella,Cascia,10 Girls
Klar,Sherill,Cascia,11 Girls
Desjardiws,Ena,Cascia,12 Girls
Siena,Vince,Cascia,11 Boys
Jarding,Theron,Cascia,12 Boys
Chudej,Amira,Cascia,13 Boys
Tarbor,Marica,Cascia,13 Girls
Albrough,Shawna,Cascia,14 Girls
Maker,Paulina,Cascia,15 Girls
Jebb,Rose,Cascia,16 Girls
Tabar,Reita,Cascia,Open Girls
Bewley,Maybelle,Cascia,8 Girls
Pylant,Camellia,Cascia,9 Girls
Nybo,Roy,Cascia,14 Boys
Sonier,Albert,Cascia,15 Boys
Taghon,Hayley,Cascia,10 Girls
Daleo,Norah,Cascia,11 Girls
Sidhu,Rosina,Cascia,12 Girls
Costeira,Royal,Cascia,13 Girls
Nicley,Barrie,Cascia,16 Boys
Gedman,Linsey,Cascia,Open Boys
Bourbonnais,Laura,Cascia,14 Girls
Kloska,Aaron,Cascia,8 Boys
Galagher,Adaline,McKillop,15 Girls
Ender,Adelaide,Josey,16 Girls
Poncio,Adrianna,McKillop,Open Girls
Ghera,Aide,Josey,9 Boys
Menez,Aileen,Josey,8 Girls
Motter,Alberta,Josey,10 Boys
Strawbridge,Alease,Cascia,9 Girls
Poarch,Aleta,Cascia,10 Girls
Morguson,Alexis,McKillop,11 Girls
Pacleb,Alfred,Cascia,11 Boys
Delsoin,Alfreda,Josey,12 Girls
Alerte,Alica,McKillop,13 Girls
Helger,Alida,Cascia,14 Girls
Akiyama,Aliza,McKillop,15 Girls
Driesenga,Alona,Cascia,16 Girls
Popper,Alonso,Cascia,Open Girls
Polek,Alonzo,Cascia,12 Boys
Prudhomme,Alpha,Jagera,13 Boys
Shoulders,Alva,Josey,14 Boys
Lehoux,Alysa,Josey,8 Girls
Limberg,Amos,Jagera,15 Boys
Carranzo,Anastacia,McKillop,9 Girls
Keks,Andrew,Jagera,16 Boys
Andrion,Anglea,Jagera,10 Girls
Ovit,Anna,Josey,11 Girls
Graleski,Annalee,Josey,Open Boys
Lothridge,Annamae,Jagera,12 Girls
Breyer,Annette,McKillop,13 Girls
Kunich,Annice,Cascia,14 Girls
Lek,Annita,Jagera,15 Girls
Stever,Anthony,Jagera,8 Boys
Eighmy,Antonio,McKillop,9 Boys
Dieterich,Ardella,McKillop,16 Girls
Bodle,Aretha,Josey,Open Girls
Stavely,Ariel,Jagera,8 Girls
Kane,Arleen,McKillop,9 Girls
Borra,Arlie,Josey,10 Girls
Barkley,Armando,Jagera,10 Boys
Diniz,Arthur,Jagera,11 Boys
Saine,Artie,Josey,12 Boys
Rimmer,Ashleigh,Josey,11 Girls
Sutherburg,Ashton,McKillop,13 Boys
Piccinich,Audria,Josey,12 Girls
Amedro,Barabara,Jagera,13 Girls
Latina,Barb,Josey,14 Girls
Iida,Bea,Josey,15 Girls
Apodace,Beckie,Josey,16 Girls
Majorga,Ben,Cascia,14 Boys
Kellman,Ben,Jagera,15 Boys
Elamin,Bernadine,Josey,Open Girls
Diciano,Bettina,Josey,8 Girls
Fernades,Bettyann,Josey,9 Girls
Meray,Bettye,Josey,10 Girls
Svoboda,Brandee,Jagera,11 Girls
Cassi,Breana,Cascia,12 Girls
Ahlborn,Brent,McKillop,16 Boys
Bogacz,Brice,McKillop,Open Boys
Breckenstein,Brigette,Cascia,13 Girls
Lolley,Brittney,Cascia,14 Girls
Pascucci,Buck,Cascia,8 Boys
Stitely,Buffy,Jagera,15 Girls
Noa,Burma,Josey,9 Boys
Deritis,Candra,Jagera,10 Boys
Georgiades,Carin,McKillop,16 Girls
Bame,Carli,Josey,Open Girls
Gephardt,Carlota,Cascia,8 Girls
Robasciotti,Carman,Jagera,9 Girls
Palaspas,Carri,Josey,10 Girls
Orazine,Cary,Josey,11 Girls
Bayot,Carylon,Jagera,12 Girls
Gordis,Casandra,McKillop,13 Girls
Soros,Cassie,Cascia,14 Girls
Digregorio,Cassie,Jagera,15 Girls
Aguele,Catherin,Cascia,16 Girls
Fowlkes,Catrice,Josey,Open Girls
Leveston,Chara,Josey,8 Girls
Decamp,Charlena,McKillop,9 Girls
Turk,Charolette,Jagera,10 Girls
Muhlbauer,Chaya,Jagera,11 Girls
Fraize,Cherilyn,Cascia,12 Girls
Miccio,Cherri,Josey,13 Girls
Roh,Cherry,Josey,14 Girls
Cisney,Christene,Josey,15 Girls
Osmanski,Christiane,Jagera,16 Girls
Bortignon,Clare,Cascia,Open Girls
Gabbert,Clarence,Josey,8 Girls
Gawrych,Claudia,Jagera,9 Girls
Chee,Clement,Josey,11 Boys
Tolbent,Colene,Jagera,12 Boys
Thro,Coletta,Josey,10 Girls
Grafenstein,Corazon,Jagera,13 Girls
Meikle,Cordie,Josey,13 Boys
Lindblom,Corrina,Jagera,11 Girls
Vandersloot,Craig,Cascia,14 Boys
Padua,Crista,McKillop,12 Girls
Ware,Curtis,McKillop,15 Boys
Tummons,Dahlia,Jagera,14 Girls
Kearsey,Daisy,Josey,15 Girls
Platz,Dan,Cascia,16 Boys
Vock,Dana,Josey,16 Girls
Ladeau,Dana,Josey,Open Girls
Heimbaugh,Dannette,Josey,8 Girls
Freiman,Dante,McKillop,Open Boys
Moothart,Darnell,Cascia,8 Boys
Vollstedt,Dean,Jagera,9 Boys
Haag,Deane,Jagera,10 Boys
Nicklous,Deeann,Josey,11 Boys
Houben,Delbert,Josey,12 Boys
Binnie,Delfina,Cascia,13 Boys
Buchman,Delila,Cascia,9 Girls
Selestewa,Della,McKillop,10 Girls
Ducos,Delsie,Jagera,11 Girls
Saeteun,Denae,McKillop,13 Girls
Englund,Desiree,Jagera,14 Girls
Tarkowski,Desmond,McKillop,14 Boys
Amuso,Desmond,Josey,15 Boys
Prosienski,Dexter,Jagera,16 Boys
Barchacky,Dominga,Josey,Open Boys
Mckale,Domingo,Josey,8 Boys
Resureccion,Donte,Cascia,9 Boys
Miskelly,Dorathy,Josey,12 Girls
Taketa,Dorethea,Josey,15 Girls
Eischens,Dorian,Jagera,10 Boys
Markoff,Dorinda,Josey,16 Girls
Vrieze,Dortha,Cascia,Open Girls
Chaleun,Dylan,Jagera,11 Boys
Suffern,Earlean,Josey,12 Boys
Mcquaide,Edda,Jagera,13 Boys
Pedregon,Edelmira,Jagera,8 Girls
Sumera,Edison,Cascia,14 Boys
Siefken,Elenor,McKillop,9 Girls
Handler,Elenora,Cascia,10 Girls
Everline,Eleonore,McKillop,11 Girls
Koerner,Elin,McKillop,15 Boys
Mikovec,Eliseo,Jagera,16 Boys
Scatton,Elliot,Cascia,Open Boys
Guenther,Ellsworth,Josey,8 Boys
Redlon,Elmer,McKillop,9 Boys
Geffers,Emelda,Cascia,12 Girls
Sotelo,Emeline,McKillop,13 Girls
Avera,Emmanuel,McKillop,10 Boys
Paavola,Ernestine,McKillop,11 Boys
Quintero,Ethan,Josey,12 Boys
Luckenbach,Ettie,Josey,13 Boys
Brickhouse,Eveline,Cascia,14 Girls
Burket,Fairy,Jagera,15 Girls
Stoneking,Fanny,Cascia,16 Girls
Malboeuf,Farrah,Jagera,Open Girls
Orlinski,Felicitas,Cascia,8 Girls
Gong,Felicitas,McKillop,9 Girls
Bumby,Felix,Jagera,14 Boys
Dampier,Fidelia,Josey,10 Girls
Gudgel,Florinda,Josey,11 Girls
Skursky,Francene,Cascia,12 Girls
Kloos,Francesco,McKillop,15 Boys
Senters,Francis,Jagera,16 Boys
Byon,Francoise,Jagera,Open Boys
Schimke,Frederic,McKillop,8 Boys
Tamburello,Frederick,Josey,9 Boys
Johanningmeie,Fredric,Josey,10 Boys
Frabotta,Gabriele,Josey,13 Girls
Sanborn,Genevive,Cascia,14 Girls
Pastorino,Gennie,Jagera,15 Girls
Silverstone,Georgeanna,Josey,16 Girls
Chrusciel,Gerald,McKillop,11 Boys
Kloepper,Gerald,McKillop,12 Boys
Neisius,Geraldine,Cascia,Open Girls
Dones,German,Jagera,13 Boys
Perra,Gerri,Cascia,14 Boys
Mohrmann,Gerry,Josey,15 Boys
Eilers,Gianna,Cascia,16 Boys
Kazemi,Gladis,McKillop,8 Girls
Schmale,Gladys,Jagera,9 Girls
Carlo,Glory,Josey,10 Girls
Sanzenbacher,Glynda,Josey,11 Girls
Pecot,Gracia,Josey,12 Girls
Vicente,Gracie,Jagera,13 Girls
Reynolds,Grover,Josey,Open Boys
Julye,Gwen,Cascia,14 Girls
Kopet,Hailey,Jagera,15 Girls
Vaughn,Haley,Jagera,16 Girls
Dellen,Halina,McKillop,Open Girls
Barras,Hector,Jagera,8 Boys
Gish,Henriette,Jagera,8 Girls
Dollins,Hester,Jagera,9 Boys
Eilbeck,Hildred,McKillop,10 Boys
Worland,Holley,Jagera,11 Boys
Lymaster,Honey,Cascia,9 Girls
Bukovac,Huey,McKillop,12 Boys
Phinazee,Hyman,Cascia,13 Boys
Hegeman,Hyman,Josey,14 Boys
Tokich,Ines,Josey,15 Boys
Angeron,Inocencia,Jagera,10 Girls
Baird,Iola,Jagera,11 Girls
Zihal,Ira,McKillop,12 Girls
Sionesini,Iraida,Cascia,13 Girls
Plocica,Irving,McKillop,16 Boys
Yurick,Isadora,Jagera,14 Girls
Kueter,Isaiah,Josey,15 Girls
Calizo,Isreal,Josey,Open Boys
Servantes,Ivette,Cascia,16 Girls
Kellebrew,Jackie,McKillop,Open Girls
Borchelt,Jackie,Josey,8 Girls
Wojnar,Jacklyn,Jagera,9 Girls
Rosso,Jacquelyne,Cascia,10 Girls
Korczynski,Jamal,Cascia,8 Boys
Tetter,Jamey,Josey,9 Boys
Kushnir,Jamie,McKillop,10 Boys
Ruthers,Janessa,Cascia,11 Girls
Nicols,Jarvis,Cascia,11 Boys
Osmer,Javier,Jagera,12 Boys
Cecchinato,Jean,Cascia,12 Girls
Vonstaden,Jeannetta,Josey,13 Girls
Leuenberger,Jeffrey,Jagera,13 Boys
Jezek,Jeniffer,Cascia,14 Girls
Luening,Jerrod,Jagera,14 Boys
Sarp,Jessenia,Josey,15 Girls
Merkt,Jesus,Jagera,15 Boys
Liversedge,Jesus,Josey,16 Boys
Druck,Jesusita,Cascia,16 Girls
Davoren,Jill,McKillop,Open Girls
Naifeh,Jodi,Josey,8 Girls
Conquest,Johana,Josey,Open Boys
Saffer,Johanna,Jagera,9 Girls
Mcenery,Johnson,Cascia,8 Boys
Biasi,Jonell,McKillop,9 Boys
Epps,Jonelle,Cascia,10 Girls
Oakland,Josefa,Josey,10 Boys
Couzens,Jospeh,Josey,11 Boys
Knudtson,Juan,McKillop,12 Boys
Lauretta,Julene,Josey,13 Boys
Laprade,Julian,Josey,14 Boys
Dammeyer,Juliann,McKillop,15 Boys
Cropsey,Julieta,McKillop,11 Girls
Puccini,Julio,McKillop,16 Boys
Mikel,Julio,Josey,Open Boys
Reyelts,Kanisha,Jagera,12 Girls
Cheever,Karima,McKillop,13 Girls
Sarkissian,Karol,McKillop,14 Girls
Etzler,Karon,Josey,8 Boys
Lamers,Katheryn,Josey,15 Girls
Francoise,Kathrine,Josey,16 Girls
Bonalumi,Kathryn,Cascia,Open Girls
Magro,Katie,Jagera,8 Girls
Flitcroft,Katlyn,Cascia,9 Girls
Saltourides,Katy,Josey,10 Girls
Rebich,Keena,Cascia,9 Boys
Leicht,Kenny,Cascia,10 Boys
Ivans,Kent,Cascia,11 Boys
Wasp,Keshia,McKillop,11 Girls
Moehring,Keva,McKillop,12 Boys
Weyman,Kimberely,Josey,12 Girls
Picton,King,McKillop,13 Boys
Litherland,Kirby,Cascia,13 Girls
Stangle,Kizzy,Jagera,14 Girls
Medich,Kris,Josey,15 Girls
Ellerbusch,Kristian,Cascia,14 Boys
Shiflet,Kristin,Cascia,16 Girls
Francis,Lacey,Josey,15 Boys
Andrzejewski,Lachelle,Josey,Open Girls
Killean,Laine,McKillop,16 Boys
Vonderahe,Lajuana,Jagera,Open Boys
Princiotta,Lamonica,McKillop,8 Girls
Urion,Lashawn,Jagera,8 Boys
Filan,Lashawna,Josey,9 Girls
Langanke,Lashonda,Jagera,10 Girls
Schmoyer,Latricia,Jagera,11 Girls
Vanauken,Launa,McKillop,12 Girls
Tovmasyan,Lauran,Cascia,13 Girls
Huntsberger,Lauran,Josey,14 Girls
Bennett,Laurene,Cascia,15 Girls
Esco,Lavonne,Cascia,16 Girls
Yuasa,Lawana,McKillop,Open Girls
Milsap,Leah,McKillop,8 Girls
Bolka,Leandro,Cascia,9 Boys
Block,Leatha,Cascia,9 Girls
Capelli,Leigha,Cascia,10 Girls
Delacruz,Lenora,Josey,11 Girls
Prez,Leonor,Jagera,10 Boys
Hessenthaler,Lettie,Jagera,12 Girls
Dominique,Lillian,Jagera,11 Boys
Schwiebert,Lina,Josey,13 Girls
Rathmann,Lindsey,McKillop,12 Boys
Vandermeer,Lindy,Jagera,14 Girls
Summerfield,Linette,Josey,15 Girls
Dibello,Ling,Jagera,16 Boys
Wessner,Linwood,McKillop,13 Boys
Agney,Lisbeth,Jagera,16 Girls
Brothers,Lore,McKillop,14 Boys
Schoenleber,Lorenza,Jagera,Open Girls
Roches,Lorita,Jagera,8 Girls
Kriner,Lou,Cascia,15 Boys
Susmilch,Louann,Jagera,Open Boys
Brueck,Louis,Josey,8 Boys
Calamarino,Ludivina,Jagera,9 Girls
Yerry,Luis,Josey,9 Boys
Broccoli,Luz,Cascia,10 Boys
Lazzaro,Lynda,Cascia,10 Girls
Koury,Lynelle,McKillop,11 Girls
Beaureguard,Lynette,Josey,12 Girls
Ramero,Mabelle,McKillop,13 Girls
Maestri,Madelyn,Jagera,14 Girls
Lindbeck,Magda,Josey,15 Girls
Overbough,Magnolia,Josey,16 Girls
Studwell,Major,Josey,11 Boys
Gohlke,Malcolm,Jagera,12 Boys
Leja,Malcom,Jagera,13 Boys
Aveline,Marci,Jagera,Open Girls
Seniff,Marcos,McKillop,14 Boys
Okon,Margurite,Josey,8 Girls
Herrera,Marilynn,Josey,10 Girls
Farnham,Marsha,Josey,9 Girls
Dingler,Mary,McKillop,11 Girls
Irene,Mary,McKillop,12 Girls
Tates,Maryann,Jagera,13 Girls
Lofts,Marylou,Josey,14 Girls
Cove,Maryrose,McKillop,15 Girls
Peleg,Matilda,Jagera,16 Girls
Fellhauer,Melinda,Cascia,Open Girls
Fajen,Merrilee,Cascia,8 Girls
Kazeck,Mertie,Cascia,9 Girls
Simco,Mica,McKillop,10 Girls
Shiflett,Micaela,Jagera,11 Girls
Shear,Micah,Josey,15 Boys
Orehek,Michael,Josey,16 Boys
Ocken,Micheal,Josey,Open Boys
Hoyne,Michel,Jagera,8 Boys
Upton,Mickie,Jagera,12 Girls
Decelles,Miesha,Jagera,13 Girls
Feldner,Miles,Josey,9 Boys
Pirkl,Millie,Cascia,14 Girls
Thaxton,Ming,Josey,15 Girls
Leriche,Misty,McKillop,16 Girls
Qadir,Moira,Cascia,Open Girls
Vonseggern,Mose,Jagera,10 Boys
Drozdowski,Muriel,McKillop,8 Girls
Korba,Myrtie,Josey,9 Girls
Hodges,Na,McKillop,11 Boys
Okojie,Nadine,Cascia,10 Girls
Whal,Nancey,McKillop,11 Girls
Tuamoheloa,Naomi,Josey,12 Girls
Mckenna,Nenita,Josey,13 Girls
Guglielmina,Ngoc,Josey,12 Boys
Hulme,Nicholle,Jagera,14 Girls
Derenzis,Nickole,Josey,15 Girls
Fitz,Nida,Jagera,16 Girls
Horr,Nidia,Jagera,Open Girls
Novosel,Nikita,Jagera,8 Girls
Pawell,Nilsa,Cascia,9 Girls
Brackett,Noelia,Josey,10 Girls
Fritch,Novella,Jagera,11 Girls
Hutchin,Odelia,Josey,12 Girls
Mangino,Omega,Josey,13 Boys
Radel,Omer,Josey,14 Boys
Milbrandt,Onita,Josey,13 Girls
Handrick,Ora,McKillop,14 Girls
Lobosco,Oren,Cascia,15 Boys
Falvey,Osvaldo,Jagera,16 Boys
Badgero,Pa,Josey,Open Boys
Entzi,Page,Jagera,14 Girls
Todesco,Pansy,Josey,15 Girls
Tuccio,Paris,Jagera,16 Girls
Kinnison,Paris,McKillop,Open Girls
Popa,Patria,Jagera,8 Girls
Boudrie,Pearlene,Cascia,9 Girls
Hedstrom,Pearly,Josey,10 Girls
Krome,Phung,Jagera,8 Boys
Saffo,Princess,McKillop,11 Girls
Weissbrodt,Quinn,McKillop,12 Girls
Crawley,Rachael,McKillop,13 Girls
Legeyt,Raelene,Jagera,14 Girls
Picotte,Ramonita,Josey,15 Girls
Baley,Rebeca,Cascia,16 Girls
Dejarme,Reiko,McKillop,9 Boys
Burnsworth,Rene,Josey,10 Boys
Qazi,Reta,Cascia,11 Boys
Hegland,Reuben,Jagera,12 Boys
Remillard,Richelle,Josey,Open Girls
Blanck,Robt,Jagera,13 Boys
Bergstrom,Rocco,Josey,14 Boys
Schuh,Rodrigo,Josey,15 Boys
Gene,Rolf,Cascia,16 Boys
Gayner,Ronald,Jagera,Open Boys
Grube,Ronald,Josey,8 Boys
Amlin,Rosamond,Cascia,8 Girls
Petteway,Rosenda,Josey,9 Girls
Jelsma,Rosendo,Cascia,9 Boys
Biler,Rossana,Jagera,10 Girls
Hinkson,Rupert,Cascia,10 Boys
Niglio,Ruth,Josey,11 Girls
Riston,Ryann,McKillop,11 Boys
Rabena,Sabrina,McKillop,12 Girls
Heninger,Samira,McKillop,12 Boys
Arellanes,Samuel,Cascia,13 Boys
Weigner,Sang,Jagera,14 Boys
Goodness,Sanjuana,McKillop,13 Girls
Wisenbaker,Santos,Josey,15 Boys
Jarva,Scot,Josey,16 Boys
Elm,Selma,Cascia,15 Girls
Barthlow,Serita,McKillop,16 Girls
Lizama,Shantell,Josey,Open Girls
Wodicka,Sharan,Jagera,8 Girls
Kruk,Sharita,McKillop,9 Girls
Rael,Shaun,Cascia,Open Boys
Weibe,Shawn,McKillop,8 Boys
Vugteveen,Shawn,McKillop,9 Boys
Woodhams,Shawnta,Josey,10 Girls
Sundahl,Shayne,McKillop,10 Boys
Mahmud,Sherman,McKillop,11 Boys
Sprowl,Sherrell,Josey,11 Girls
Hayduk,Shizue,Jagera,12 Girls
Whelpley,Silvana,Jagera,13 Girls
Culcasi,Skye,Jagera,14 Girls
Mockus,Soledad,Josey,12 Boys
Agar,Sommer,Cascia,13 Boys
Magnotta,Son,Cascia,14 Boys
Waganer,Stanford,Josey,15 Boys
Mongolo,Stefan,Jagera,16 Boys
Figueras,Stefany,Josey,15 Girls
Manin,Stephaine,Josey,16 Girls
Connon,Stephania,Jagera,Open Girls
Catton,Sunny,McKillop,Open Boys
Baumgarter,Susana,Jagera,8 Girls
Landa,Suzan,Cascia,9 Girls
Bai,Tabetha,Cascia,10 Girls
Hickie,Tamala,Josey,11 Girls
Kajder,Tamekia,Jagera,12 Girls
Hollimon,Tamie,Jagera,13 Girls
Schiavi,Tammi,McKillop,14 Girls
Kenfield,Tamra,Jagera,15 Girls
Charney,Tashia,Jagera,8 Boys
Ebershoff,Tegan,Cascia,16 Girls
Bodine,Temeka,Josey,Open Girls
Wildeboer,Terina,Jagera,8 Girls
Salomone,Theresia,Josey,9 Girls
Graziosi,Thomasena,McKillop,10 Girls
Kinney,Tien,Jagera,9 Boys
Mesch,Tijuana,Jagera,11 Girls
Fults,Tomas,Josey,10 Boys
Gennusa,Tommy,McKillop,11 Boys
Telch,Tora,McKillop,12 Boys
Tepley,Tori,McKillop,13 Boys
Deras,Torie,Jagera,14 Boys
Huro,Tracie,Cascia,15 Boys
Peressini,Tricia,Josey,12 Girls
Oto,Trina,Cascia,13 Girls
Bakey,Trina,Josey,14 Girls
Sieber,Twanna,Josey,15 Girls
Layland,Tyisha,Jagera,16 Girls
Levay,Valda,Josey,16 Boys
Glockner,Vanesa,Jagera,Open Girls
Mishkin,Veda,Cascia,8 Girls
Garness,Verdell,McKillop,Open Boys
Buchauer,Veronika,Josey,8 Girls
Laroia,Victor,Josey,8 Boys
Phay,Virgilio,McKillop,9 Boys
Raddle,Wai,Josey,10 Boys
Ochs,Wava,McKillop,11 Boys
Carmel,Wenona,Jagera,9 Girls
Hermens,Werner,McKillop,12 Boys
Beckes,Wilbert,McKillop,13 Boys
Lary,Wilburn,Josey,14 Boys
Pata,Wilford,Jagera,15 Boys
Devol,William,Jagera,16 Boys
Kingshott,Winifred,Josey,Open Boys
Scrimsher,Yolande,Josey,9 Girls
Metevelis,Yuette,Josey,10 Girls
Carabajal,Yuonne,McKillop,11 Girls
Kazarian,Yuriko,Josey,12 Girls
Warman,Zack,Jagera,8 Boys
Ploszaj,Zana,Cascia,10 Girls
Daria,Zena,Cascia,11 Girls